lumens,part number,mcd,viewing angle
7.64819,SLD430WBD2PT3-ND,1850,140
7.63603,C535A-WJN-CU0W0231-ND,2850,110
7.07337,C535A-WJN-CT0W0231-ND,2640,110
7.07337,C535A-WJN-CT0W0151-ND,2640,110
6.33958,C513A-WSS-CY0Z0341-ND,8930,55
6.33958,C513A-WSS-CY0Z0231-ND,8930,55
6.33958,C513A-WSN-CY0Z0341-ND,8930,55
6.33958,C513A-WSN-CY0Z0232TB-ND,8930,55
6.33958,C513A-WSN-CY0Z0232CT-ND,8930,55
6.33958,C513A-WSN-CY0Z0231-ND,8930,55
5.74325,C513A-WSS-CX0Z0232TB-ND,8090,55
5.74325,C513A-WSS-CX0Z0232CT-ND,8090,55
5.74325,C513A-WSS-CX0Z0231-ND,8090,55
5.74325,C513A-WSN-CX0Z0232TB-ND,8090,55
5.74325,C513A-WSN-CX0Z0232CT-ND,8090,55
5.74325,C513A-WSN-CX0Z0231-ND,8090,55
5.52078,CP41B-WGS-CM0P0244-ND,3000,90
5.52078,CP41B-WGS-CM0P0234-ND,3000,90
5.52078,CP41B-WGS-CK0P0154-ND,3000,90
5.32440,C513A-WSS-CW0Z0152TB-ND,7500,55
5.32440,C513A-WSS-CW0Z0152CT-ND,7500,55
5.32440,C513A-WSN-CW0Z0152TB-ND,7500,55
5.32440,C513A-WSN-CW0Z0152CT-ND,7500,55
5.32440,C513A-WSN-CW0Z0151-ND,7500,55
5.32088,C503B-GCS-CB0C0781-ND,24850,30
5.32088,C503B-GCN-CB0C0891-ND,24850,30
5.19205,492-1165-ND,1000,160
5.05086,1516-1365-ND,6000,60
4.92476,1830-1011-ND,23000,30
4.92476,1516-QBL8IG30C-ND,23000,30
4.37741,CP41B-WES-CM0P0244-ND,5200,60
4.37741,CP41B-WES-CL0P0134-ND,5200,60
4.37741,CP41B-WES-CK0P0154-ND,5200,60
4.20905,VAOL-5LWY4-ND,5000,60
4.20905,1516-1350-ND,5000,60
4.14964,C503B-GCS-CY0C0792TB-ND,19380,30
4.14964,C503B-GCS-CY0C0792CT-ND,19380,30
4.14964,C503B-GCS-CY0C0791-ND,19380,30
4.14964,C503B-GCN-CY0C0792TB-ND,19380,30
4.14964,C503B-GCN-CY0C0792CT-ND,19380,30
4.14964,C503B-GCN-CY0C0791-ND,19380,30
4.03990,VAOL-5701WY4-ND,1800,100
4.01746,365-1174-ND,8400,45
3.97386,1080-1001-ND,6750,50
3.85416,1830-1004-ND,18000,30
3.85416,1516-1342-ND,18000,30
3.84398,754-1612-ND,14000,34
3.84123,1497-1015-ND,13990,34
3.80063,C503B-GCS-CA0B0782TB-ND,17750,30
3.80063,C503B-GCS-CA0B0782CT-ND,17750,30
3.80063,C503B-GCN-CA0B0892TB-ND,17750,30
3.80063,C503B-GCN-CA0B0892CT-ND,17750,30
3.80063,C503B-GCN-CA0B0782TB-ND,17750,30
3.80063,C503B-GCN-CA0B0782CT-ND,17750,30
3.80063,C503B-GCN-CA0B0781-ND,17750,30
3.53298,516-HLMP-CM3B-Z10DDTB-ND,16500,30
3.53298,516-HLMP-CM3B-Z10DDCT-ND,16500,30
3.53298,516-2802-3-ND,16500,30
3.53298,516-2802-1-ND,16500,30
3.42592,365-1181-ND,16000,30
3.41963,751-1502-ND,7150,45
3.26496,754-2141-ND,900,130
3.25369,516-3529-3-ND,60500,15
3.25369,516-3529-1-ND,60500,15
3.24391,516-HLMP-CE34-Y1CDDTB-ND,15150,30
3.24391,516-HLMP-CE34-Y1CDDCT-ND,15150,30
3.24391,516-3052-3-ND,15150,30
3.24391,516-3052-1-ND,15150,30
3.21708,516-HLMP-CM2G-130DDTB-ND,25500,23
3.21708,516-HLMP-CM2G-130DDCT-ND,25500,23
3.21708,516-3976-3-ND,25500,23
3.21708,516-3976-1-ND,25500,23
3.21180,732-5012-ND,15000,30
3.19887,1516-QBL8IW60D-WW-ND,3800,60
3.19887,1516-QBL8IW60D-NW-ND,3800,60
3.19887,1516-QBL8IW60D-CW-ND,3800,60
3.19887,1516-QBL7IW60D-WW-ND,3800,60
3.19887,1516-QBL7IW60D-NW-ND,3800,60
3.19887,1516-QBL7IW60D-CW-ND,3800,60
3.16437,1080-1008-ND,5375,50
3.11523,492-1182-ND,600,160
3.11523,492-1172-ND,600,160
3.06801,67-1696-ND,2700,70
3.05121,1080-334-15/X2C3-1TVA-ND,14250,30
3.05121,1080-334-15/T1C3-2TVA-ND,14250,30
2.96527,365-1467-ND,6200,45
2.93998,492-1181-ND,2000,80
2.88529,C503B-GAS-CB0F0792TB-ND,53650,15
2.88529,C503B-GAS-CB0F0792CT-ND,53650,15
2.88529,C503B-GAS-CB0F0791-ND,53650,15
2.88529,C503B-GAN-CB0F0792TB-ND,53650,15
2.88529,C503B-GAN-CB0F0792CT-ND,53650,15
2.88529,C503B-GAN-CB0F0791-ND,53650,15
2.86962,492-1170-ND,6000,45
2.74570,754-1562-ND,10000,34
2.54802,160-2247-ND,11900,30
2.53941,754-1564-ND,700,130
2.52127,1497-1014-ND,695,130
2.52127,1497-1011-ND,695,130
2.49539,C503D-WAN-CCBEB152-ND,46400,15
2.49539,C503D-WAN-CCBEB151-ND,46400,15
2.47113,754-1605-ND,9000,34
2.46838,1497-1001-ND,8990,34
2.36117,C512A-WNS-CZ0B0152TB-ND,15850,25
2.36117,C512A-WNS-CZ0B0152CT-ND,15850,25
2.36117,C512A-WNS-CZ0B0151-ND,15850,25
2.36117,C512A-WNN-CZ0B0152TB-ND,15850,25
2.36117,C512A-WNN-CZ0B0152CT-ND,15850,25
2.36117,C512A-WNN-CZ0B0151-ND,15850,25
2.35532,1516-QBL8IW30C-NW-ND,11000,30
2.35532,1516-QBL7IW30C-WW-ND,11000,30
2.35532,1516-QBL7IW30C-NW-ND,11000,30
2.31254,516-3188-3-ND,43000,15
2.31254,516-3188-1-ND,43000,15
2.24439,VAOL-5701SBY4-ND,1000,100
2.19656,754-1806-ND,8000,34
2.19381,1497-1258-ND,7990,34
2.18870,754-1561-ND,2600,60
2.18028,1497-1017-ND,2590,60
2.17664,754-2142-ND,600,130
2.14120,732-5020-ND,10000,30
2.14120,732-11407-ND,10000,30
2.14120,732-11402-ND,10000,30
2.10452,VAOL-3MWY4-ND,2500,60
2.10452,VAOL-3LWY4-ND,2500,60
2.10100,C543A-WMN-CCCKK141-ND,22000,20
2.09742,1516-1357-ND,39000,15
1.93608,1080-334-15/F1C1-1XZA-ND,36000,15
1.93500,VLCS5130-ND,25000,18
1.91209,C503B-ACS-CY0Z0252-030TB-ND,8930,30
1.91209,C503B-ACS-CY0Z0252-030CT-ND,8930,30
1.91209,C503B-ACS-CY0Z0251-ND,8930,30
1.91209,C503B-ACS-CY0Z0251-030-ND,8930,30
1.91209,C503B-ACN-CY0Z0342TB-ND,8930,30
1.91209,C503B-ACN-CY0Z0342CT-ND,8930,30
1.91209,C503B-ACN-CY0Z0342-030TB-ND,8930,30
1.91209,C503B-ACN-CY0Z0342-030CT-ND,8930,30
1.91209,C503B-ACN-CY0Z0341-030-ND,8930,30
1.91209,C503B-ACN-CY0Z0252TB-ND,8930,30
1.91209,C503B-ACN-CY0Z0252CT-ND,8930,30
1.91209,C503B-ACN-CY0Z0252-030TB-ND,8930,30
1.91209,C503B-ACN-CY0Z0252-030CT-ND,8930,30
1.88230,897-1183-ND,35000,15
1.88230,897-1069-3-ND,35000,15
1.88230,897-1069-1-ND,35000,15
1.88230,365-1177-ND,35000,15
1.87154,C503C-WAS-CCADB231-ND,34800,15
1.87154,C503C-WAN-CCADB232TB-ND,34800,15
1.87154,C503C-WAN-CCADB232CT-ND,34800,15
1.87154,C503C-WAN-CCADB231-ND,34800,15
1.85213,C503C-ACN-CYCZA342TB-ND,8650,30
1.85213,C503C-ACN-CYCZA342CT-ND,8650,30
1.85198,754-1890-ND,2200,60
1.82002,1830-1013-ND,8500,30
1.82002,1830-1006-ND,8500,30
1.82002,1516-QBL8IW30C-WW-ND,8500,30
1.82002,1516-QBL8IW30C-CW-ND,8500,30
1.82002,1516-QBL7IW30C-CW-ND,8500,30
1.82002,1125-1440-ND,8500,30
1.81450,754-1487-ND,19000,20
1.81354,1497-1016-ND,18990,20
1.78146,C503C-WAS-CBBDB231-ND,33125,15
1.78146,C503C-WAS-CBBDB151-ND,33125,15
1.78146,C503C-WAN-CBBDB231-ND,33125,15
1.78146,C503C-WAN-CBBDB152TB-ND,33125,15
1.78146,C503C-WAN-CBBDB152CT-ND,33125,15
1.78146,C503C-WAN-CBBDB151-ND,33125,15
1.78146,C503B-WAN-CBBDB231-ND,33125,15
1.76959,365-1176-ND,3700,45
1.76959,365-1175-ND,3700,45
1.73223,C503B-ACS-CX0Z0252TB-ND,8090,30
1.73223,C503B-ACS-CX0Z0252CT-ND,8090,30
1.71296,VAOL-10GWY4-ND,8000,30
1.61672,LW520AS-RST-D1/D2-DIA-ND,14000,22
1.61672,897-1070-3-ND,14000,22
1.61672,897-1070-1-ND,14000,22
1.60590,C503B-RCS-CW0Z0AA2TB-ND,7500,30
1.60590,C503B-RCS-CW0Z0AA2CT-ND,7500,30
1.60590,C503B-RCS-CW0Z0AA1-ND,7500,30
1.60590,C503B-RCN-CW0Z0AA2TB-ND,7500,30
1.60590,C503B-RCN-CW0Z0AA2CT-ND,7500,30
1.60590,C503B-RCN-CW0Z0AA1-ND,7500,30
1.59592,516-HLMP-EL2A-YZKDDTB-ND,12650,23
1.59592,516-HLMP-EL2A-YZKDDCT-ND,12650,23
1.58448,516-4267-3-ND,7400,30
1.58448,516-4267-1-ND,7400,30
1.58448,516-3535-3-ND,7400,30
1.58448,516-3535-1-ND,7400,30
1.58448,516-3532-3-ND,7400,30
1.58448,516-3532-1-ND,7400,30
1.58448,516-3189-3-ND,7400,30
1.58448,516-3189-1-ND,7400,30
1.58448,516-2808-3-ND,7400,30
1.58448,516-2808-1-ND,7400,30
1.58448,516-2805-3-ND,7400,30
1.58448,516-2805-1-ND,7400,30
1.58448,365-1183-ND,7400,30
1.58448,365-1182-ND,7400,30
1.53273,1080-334-15/X2C1-1WYB-ND,28500,15
1.51275,C503B-BCS-CV0Z0462TB-ND,7065,30
1.51275,C503B-BCS-CV0Z0462CT-ND,7065,30
1.51275,C503B-BCS-CV0Z0461-ND,7065,30
1.51275,C503B-BCN-CV0Z0462TB-ND,7065,30
1.51275,C503B-BCN-CV0Z0462CT-ND,7065,30
1.51275,C503B-BCN-CV0Z0461-ND,7065,30
1.49884,VAOL-5GWY4-ND,7000,30
1.49884,VAOL-5GSBY4-ND,7000,30
1.49884,VAOL-10GSBY4-ND,7000,30
1.46345,516-3978-3-ND,11600,23
1.46345,516-3978-1-ND,11600,23
1.46345,516-3531-3-ND,11600,23
1.46345,516-3531-1-ND,11600,23
1.45601,BL-BZX3V4V-1-B02-ND,6800,30
1.45206,67-2250-ND,27000,15
1.44531,516-3533-3-ND,6750,30
1.44531,516-3533-1-ND,6750,30
1.44531,516-3115-3-ND,6750,30
1.44531,516-3115-1-ND,6750,30
1.43993,1516-QBL8IW40D-WW-ND,3800,40
1.43993,1516-QBL8IW40D-NW-ND,3800,40
1.43993,1516-QBL8IW40D-CW-ND,3800,40
1.43481,160-1970-ND,3000,45
1.43107,1516-1364-ND,1700,60
1.39668,1080-1000-ND,14625,20
1.38542,350-3040-ND,9300,25
1.34895,1080-1007-ND,6300,30
1.33700,754-1285-ND,14000,20
1.33604,1497-1002-ND,13990,20
1.32625,67-1691-ND,3500,40
1.32540,C503B-RCS-CX0Y0AA2TB-ND,6190,30
1.32540,C503B-RCS-CX0Y0AA2CT-ND,6190,30
1.32540,C503B-RCS-CX0Y0AA1-ND,6190,30
1.32540,C503B-RCN-CXAYCAA2-030TB-ND,6190,30
1.32540,C503B-RCN-CXAYCAA2-030CT-ND,6190,30
1.32540,C503B-RCN-CX0Y0AA2TB-ND,6190,30
1.32540,C503B-RCN-CX0Y0AA2CT-ND,6190,30
1.32540,C503B-RCN-CX0Y0AA1-ND,6190,30
1.32540,C503B-BCN-CX0Y0451-ND,6190,30
1.32540,C503B-ACN-CX0Y0342TB-ND,6190,30
1.32540,C503B-ACN-CX0Y0342CT-ND,6190,30
1.32540,C503B-ACN-CX0Y0341-ND,6190,30
1.28925,1080-1006-ND,13500,20
1.28818,TLWR8901-ND,700,90
1.26271,VAOL-5MSBY2-ND,1500,60
1.26271,VAOL-5LSBY4-ND,1500,60
1.26271,VAOL-5LSBY2-ND,1500,60
1.26271,VAOL-5LSBY1-ND,1500,60
1.25046,SLR343WBD2PT3-ND,3300,40
1.25046,511-1640-ND,3300,40
1.25046,511-1639-3-ND,3300,40
1.25046,511-1639-1-ND,3300,40
1.25046,511-1635-1-ND,3300,40
1.23694,160-1850-ND,23000,15
1.23694,1516-QBL8IW15C-WW-ND,23000,15
1.23694,1516-QBL8IW15C-NW-ND,23000,15
1.23694,1516-QBL8IW15C-CW-ND,23000,15
1.22152,160-1772-ND,4200,35
1.22048,516-HLMP-EL3G-VW0DDTB-ND,5700,30
1.22048,516-HLMP-EL3G-VW0DDCT-ND,5700,30
1.21113,516-3530-3-ND,9600,23
1.21113,516-3530-1-ND,9600,23
1.21113,516-2458-3-ND,9600,23
1.21113,516-2458-1-ND,9600,23
1.20736,C503B-RAN-CA0C0AA2TB-ND,22450,15
1.20736,C503B-RAN-CA0C0AA2CT-ND,22450,15
1.20736,C503B-RAN-CA0C0AA1-ND,22450,15
1.20736,C503B-AAS-CA0C0252-015TB-ND,22450,15
1.20736,C503B-AAS-CA0C0252-015CT-ND,22450,15
1.20736,C503B-AAN-CA0C0342-015TB-ND,22450,15
1.20736,C503B-AAN-CA0C0342-015CT-ND,22450,15
1.20736,C503B-AAN-CA0C0341-015-ND,22450,15
1.20736,C503B-AAN-CA0C0252-015TB-ND,22450,15
1.20736,C503B-AAN-CA0C0252-015CT-ND,22450,15
1.19907,C503B-ACS-CW0Y0251-ND,5600,30
1.19907,C503B-ACN-CX0Y0251-ND,5600,30
1.17766,160-2241-ND,5500,30
1.16336,LTH3MM12VFR4400-ND,4000,35
1.14954,1080-1002-ND,21375,15
1.14600,754-1808-ND,12000,20
1.14600,67-1755-ND,12000,20
1.14554,160-2246-ND,5350,30
1.14504,1497-1259-ND,11990,20
1.11342,365-1180-ND,5200,30
1.10596,365-1202-ND,670,85
1.10517,C503B-RAS-CZ0C0AA2TB-ND,20550,15
1.10517,C503B-RAS-CZ0C0AA2CT-ND,20550,15
1.10517,C503B-RAS-CZ0C0AA1-ND,20550,15
1.10517,C503B-RAN-CZ0C0AA2TB-ND,20550,15
1.10517,C503B-RAN-CZ0C0AA2CT-ND,20550,15
1.10517,C503B-RAN-CZ0C0AA1-ND,20550,15
1.09435,1516-1351-ND,1300,60
1.07295,365-1204-ND,650,85
1.07060,LTH3MM12VFR4500-ND,5000,30
1.07060,BL-BBE3V1-ND,5000,30
1.07060,732-5021-ND,5000,30
1.07060,732-11408-ND,5000,30
1.07060,1830-1012-ND,5000,30
1.07060,1830-1005-ND,5000,30
1.07060,1516-QBL8IB30C-ND,5000,30
1.05050,EALP05RDKGA1-ND,11000,20
1.05050,67-2027-ND,11000,20
1.04225,C503B-BAS-CY0C0461-ND,19380,15
1.04225,C503B-BAN-CY0C0461-ND,19380,15
1.01017,VAOL-3MSBY2-ND,1200,60
1.01017,VAOL-3LSBY4-ND,1200,60
1.01017,VAOL-3LSBY2-ND,1200,60
1.01017,VAOL-3LSBY1-ND,1200,60
1.01017,754-1888-ND,1200,60
.99645,VLCS5830-ND,65000,8
.96354,160-1615-ND,4500,30
.95654,732-5019-ND,2000,45
.95654,732-11406-ND,2000,45
.95459,C503B-RAN-CA0B0AA1-ND,17750,15
.95459,C503B-AAN-CA0B0342TB-ND,17750,15
.95459,C503B-AAN-CA0B0342CT-ND,17750,15
.94855,C503B-BCS-CW0X0452TB-ND,4430,30
.94855,C503B-BCS-CW0X0452CT-ND,4430,30
.94855,C503B-BCN-CW0X0451-ND,4430,30
.94620,C503B-RBS-CW0Z0AA2TB-ND,7500,23
.94620,C503B-RBS-CW0Z0AA2CT-ND,7500,23
.94620,C503B-RBN-CW0Z0AA2TB-ND,7500,23
.94620,C503B-RBN-CW0Z0AA2CT-ND,7500,23
.94620,C503B-RBN-CW0Z0AA1-ND,7500,23
.94620,C503B-ABN-CW0Z0251-ND,7500,23
.94089,365-1203-ND,570,85
.93142,516-HLMP-CB3B-UV0DDTB-ND,4350,30
.93142,516-HLMP-CB3B-UV0DDCT-ND,4350,30
.93142,516-2800-3-ND,4350,30
.93142,516-2800-1-ND,4350,30
.89930,350-3485-ND,4200,30
.88737,516-HLMP-EL1B-Z1LDDTB-ND,16500,15
.88737,516-HLMP-EL1B-Z1LDDCT-ND,16500,15
.88737,516-HLMP-EH1A-Z10DDTB-ND,16500,15
.88737,516-HLMP-EH1A-Z10DDCT-ND,16500,15
.88737,516-3534-3-ND,16500,15
.88737,516-3534-1-ND,16500,15
.88737,516-3055-3-ND,16500,15
.88737,516-3055-1-ND,16500,15
.88737,516-3053-3-ND,16500,15
.88737,516-3053-1-ND,16500,15
.88737,516-2457-3-ND,16500,15
.88737,516-2457-1-ND,16500,15
.86088,365-1173-ND,1800,45
.86048,160-1728-5-ND,16000,15
.85648,TLCY5200-ND,4000,30
.85648,TLCR5200-ND,4000,30
.85241,C503B-AAS-CZ0B0341-ND,15850,15
.85241,C503B-AAN-CZ0B0342TB-ND,15850,15
.85241,C503B-AAN-CZ0B0342CT-ND,15850,15
.85140,TLCR5100-ND,11000,18
.85112,350-3484-ND,3975,30
.83364,511-1610-ND,2200,40
.83364,511-1367-ND,2200,40
.82371,754-1757-ND,3000,34
.82096,1497-1262-ND,2990,34
.81933,67-1695-ND,5500,25
.81476,516-4266-3-ND,15150,15
.81476,516-4266-1-ND,15150,15
.81476,516-3977-3-ND,15150,15
.81476,516-3977-1-ND,15150,15
.81365,732-5011-ND,3800,30
.81365,1516-1343-ND,3800,30
.80220,VLHW5100-ND,8400,20
.79224,516-HLMP-EL30-SV000-ND,3700,30
.79224,350-3483-ND,3700,30
.78949,C503B-AAS-CY0B0251-ND,14680,15
.78949,C503B-AAN-CY0B0251-ND,14680,15
.78093,C503B-ABN-CX0Y0341-ND,6190,23
.77880,492-1161-ND,150,160
.76879,754-1594-ND,2800,34
.76400,754-1560-ND,8000,20
.76400,754-1379-ND,8000,20
.76400,160-1948-ND,8000,20
.76304,1497-1010-ND,7990,20
.75762,754-2135-ND,900,60
.75445,754-2183-ND,7900,20
.74942,VAOL-3GWY4-ND,3500,30
.74485,160-1782-ND,5000,25
.71911,516-HLMP-CB2A-VW0DDTB-ND,5700,23
.71911,516-HLMP-CB2A-VW0DDCT-ND,5700,23
.71805,1497-1039-ND,268,110
.71740,732-5022-ND,1500,45
.71740,732-11409-ND,1500,45
.71740,492-1159-ND,1500,45
.71113,1497-1261-ND,2590,34
.70659,67-1690-ND,3300,30
.69126,1497-1044-ND,258,110
.67628,1080-1005-ND,12575,15
.67225,C503B-BAS-CZ0A0451-ND,12500,15
.67225,C503B-BAN-CZ0A0452TB-ND,12500,15
.67225,C503B-BAN-CZ0A0452CT-ND,12500,15
.66850,754-1762-ND,7000,20
.66754,1497-1263-ND,6990,20
.66446,1497-1043-ND,248,110
.65896,754-1589-ND,2400,34
.65622,1497-1009-ND,2390,34
.61880,1497-1454-ND,2890,30
.59953,67-1612-ND,2800,30
.59158,1516-1358-ND,11000,15
.58926,67-2288-ND,700,60
.58050,TLCS5100-ND,7500,18
.57300,754-1807-ND,6000,20
.57300,754-1763-ND,6000,20
.57300,754-1761-ND,6000,20
.57300,754-1380-ND,6000,20
.57204,1497-1013-ND,5990,20
.57204,1497-1004-ND,5990,20
.56839,511-1514-ND,1500,40
.56815,754-2140-ND,500,70
.55671,732-5013-ND,2600,30
.55671,732-11403-ND,2600,30
.53655,TLCR5800-ND,35000,8
.53530,VAOL-3HSBY4-ND,2500,30
.53530,VAOL-3GSBY4-ND,2500,30
.53530,LTH3MM12VFR4700-ND,2500,30
.53530,LTH3MM12VFR4100-ND,2500,30
.53530,67-1113-ND,2500,30
.52609,350-2318-ND,1100,45
.52609,160-1734-5-ND,1100,45
.51628,516-HLMP-CB1B-XY0DDTB-ND,9600,15
.51628,516-HLMP-CB1B-XY0DDCT-ND,9600,15
.51628,516-2275-3-ND,9600,15
.51628,516-2275-1-ND,9600,15
.51388,732-11401-ND,2400,30
.50729,516-1410-ND,150,125
.49660,511-1219-ND,5200,20
.49521,365-1201-ND,300,85
.47750,LTH5MM12VFR4400-ND,5000,20
.47750,754-2138-ND,5000,20
.47691,1497-1042-ND,178,110
.47106,1516-QBL8O30C-ND,2200,30
.46571,516-HLMP-EG30-QT000-ND,2175,30
.45883,TLVD42Q1S2-ND,80,170
.44965,732-5014-ND,2100,30
.44965,732-11404-ND,2100,30
.43931,754-1756-ND,1600,34
.43656,1497-1260-ND,1590,34
.43561,516-HLMP-EL15-VY000-ND,8100,15
.43561,516-1779-3-ND,8100,15
.43561,516-1779-1-ND,8100,15
.42442,TLVH42N2Q2-ND,74,170
.41185,754-1894-ND,1500,34
.41048,1497-1264-ND,1495,34
.39773,LTH5MM12VFR4500-ND,6500,16
.39583,TLHK46Q1R2-ND,126,120
.38732,160-1727-5-ND,2600,25
.38541,754-2139-ND,1800,30
.38541,67-1611-ND,1800,30
.38325,TLCY6800-ND,25000,8
.38325,TLCY5800-ND,25000,8
.38200,754-WP7113SECK-ND,4000,20
.38200,511-1218-ND,4000,20
.37893,511-1216-ND,1000,40
.37893,511-1215-ND,1000,40
.37893,511-1214-ND,1000,40
.35694,754-1611-ND,1300,34
.35391,67-1605-ND,740,45
.35335,754-1728-ND,3700,20
.35259,365-1185-ND,23000,8
.35239,1497-1003-ND,3690,20
.34957,1516-1354-ND,6500,15
.34103,754-1727-ND,900,40
.33612,516-HLMP-EG15-UX000-ND,6250,15
.33329,1497-1372-ND,3490,20
.32948,754-1601-ND,1200,34
.32522,516-HLMP-Y901-J0000-ND,680,45
.32522,516-3540-ND,680,45
.32522,160-1943-ND,680,45
.32522,160-1664-ND,680,45
.32118,BL-BKC3V1-ND,1500,30
.32118,67-1610-ND,1500,30
.32118,516-3536-ND,1500,30
.31545,TLVH4200-ND,55,170
.30560,1080-EALP05RDGBA0-ND,3200,20
.30202,754-1915-ND,1100,34
.29762,516-HLMP-EL30-PR400-ND,1390,30
.29605,754-1280-ND,3100,20
.29463,1516-1359-ND,350,60
.29463,1516-1347-ND,350,60
.29463,1516-1344-ND,350,60
.28650,754-1920-ND,3000,20
.28650,511-1217-ND,3000,20
.28554,1497-1489-ND,2990,20
.27835,1830-1007-ND,1300,30
.27835,1516-QBL8R30C-ND,1300,30
.27823,516-2429-ND,18150,8
.27823,516-1377-ND,18150,8
.27621,516-HLMP-EG32-NR000-ND,1290,30
.27621,516-2276-3-ND,1290,30
.27621,516-2276-1-ND,1290,30
.27535,LTH5MM12VFR4700-ND,4500,16
.27535,LTH5MM12VFR4100-ND,4500,16
.27468,CMD333URC-2-ND,2000,24
.27090,TLCYG5100-ND,3500,18
.27081,350-1562-ND,460,50
.26937,67-2206-ND,320,60
.26890,1516-1355-ND,5000,15
.26890,1516-1352-ND,5000,15
.26740,754-1597-ND,2800,20
.26257,1497-1052-ND,98,110
.26074,TLHF4601-ND,83,120
.25767,SLI-343Y8C3F-ND,680,40
.25767,SLI-343D8C3F-ND,680,40
.25767,511-1612-ND,680,40
.25699,754-1488-ND,4200,16
.25694,LTH3MM12VFR4600-ND,1200,30
.25694,754-1739-ND,1200,30
.25694,67-2242-ND,1200,30
.25694,160-1610-ND,1200,30
.25254,67-1751-ND,300,60
.24711,754-1604-ND,900,34
.24630,WP710A10SED-ND,650,40
.24623,160-1686-ND,1150,30
.23875,754-2184-ND,2500,20
.23875,67-1122-ND,2500,20
.23553,67-2316-ND,1100,30
.23553,67-1754-ND,1100,30
.23553,1080-1597-3-ND,1100,30
.23553,1080-1597-1-ND,1100,30
.23267,BL-BKC2V4V-AT-ND,800,35
.22735,511-1368-ND,600,40
.22443,VAOL-5701DE4-ND,100,100
.21965,CMD333UWC-ND,2300,20
.21965,754-1734-ND,2300,20
.21965,754-1588-ND,800,34
.21887,754-1871-ND,260,60
.21626,516-HLMP-EG30-MQ000-ND,1010,30
.21626,350-1563-ND,1010,30
.21615,516-HLMP-EL08-X1000-ND,14100,8
.21615,516-1376-ND,14100,8
.21462,365-1190-ND,14000,8
.21462,365-1189-ND,14000,8
.21434,67-1049-ND,80,110
.21412,67-2183-ND,1000,30
.21412,67-1750-ND,1000,30
.21412,67-1747-ND,1000,30
.21412,67-1115-ND,1000,30
.21412,67-1076-ND,1000,30
.21412,67-1074-ND,1000,30
.21412,1830-1009-ND,1000,30
.21412,1516-QBL8Y30C-ND,1000,30
.21412,1516-1339-ND,1000,30
.21321,516-HLMP-EG26-PS000-ND,1690,23
.21321,516-2806-ND,1690,23
.21045,67-1648-ND,250,60
.21010,754-1271-ND,2200,20
.21010,67-2064-ND,2200,20
.21010,67-2062-ND,2200,20
.20914,1497-1021-ND,2190,20
.19898,516-HLMP-EL15-SV000-ND,3700,15
.19392,516-HLMP-EG08-YZ000-ND,12650,8
.19144,511-1369-ND,8000,10
.19130,516-HLMP-Y701-G0000-ND,400,45
.19130,160-1661-ND,400,45
.19100,LTH5MM12VFR4600-ND,2000,20
.19100,1080-EALP05RDKBA0-ND,2000,20
.19100,1080-EALP05RDGGA0-ND,2000,20
.19077,VAOL-5701AE4-ND,85,100
.18946,EALP05RDHRA0-ND,500,40
.18946,754-1895-ND,500,40
.18946,732-5015-ND,500,40
.18849,67-1528-ND,60,120
.18755,67-2204-ND,70,110
.17809,SLI-343Y8Y3F-ND,470,40
.17809,SLI-343D8U3F-ND,470,40
.17809,846-1137-ND,470,40
.17809,511-1611-ND,470,40
.17678,1516-1362-ND,210,60
.17206,TLVY4200-ND,30,170
.17206,TLVP4201-ND,30,170
